epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,59.4645,1.3804,3.6879,1.45285,0.23668,0.12977,0.11589,0.06654,1.16451,3.22399,1.32586,0.00019089,6.363e-05,0.00019089,6.363e-05,0.00019089,6.363e-05,0.00019089,6.363e-05
2,66.9611,1.44935,3.57684,1.53476,0.31357,0.2003,0.22586,0.14668,1.1399,2.89731,1.29615,0.000403265,0.000134422,0.000403265,0.000134422,0.000403265,0.000134422,0.000403265,0.000134422
3,74.3224,1.35062,3.26571,1.45511,0.32207,0.30378,0.29839,0.20109,1.10919,2.5654,1.26369,0.000609469,0.000203156,0.000609469,0.000203156,0.000609469,0.000203156,0.000609469,0.000203156
4,82.2656,1.37391,3.03662,1.48341,0.37242,0.32565,0.36611,0.2521,1.10811,2.14293,1.24771,0.000809502,0.000269834,0.000809502,0.000269834,0.000809502,0.000269834,0.000809502,0.000269834
5,88.5257,1.2734,2.51274,1.40508,0.34989,0.49942,0.46112,0.32236,1.09718,1.9574,1.24448,0.00100336,0.000334455,0.00100336,0.000334455,0.00100336,0.000334455,0.00100336,0.000334455
6,95.1542,1.27357,2.12165,1.42407,0.45606,0.56111,0.57515,0.39388,1.08753,1.97741,1.22517,0.00119106,0.000397019,0.00119106,0.000397019,0.00119106,0.000397019,0.00119106,0.000397019
7,100.109,1.24689,1.81883,1.38936,0.53131,0.68895,0.68306,0.47271,1.09151,1.80033,1.21305,0.00137258,0.000457526,0.00137258,0.000457526,0.00137258,0.000457526,0.00137258,0.000457526
8,105.485,1.22969,1.59728,1.37045,0.7449,0.70517,0.80095,0.56458,1.08896,1.32957,1.19739,0.00154793,0.000515976,0.00154793,0.000515976,0.00154793,0.000515976,0.00154793,0.000515976
9,110.917,1.27787,1.42667,1.36689,0.73094,0.84647,0.85843,0.61368,1.07911,1.00876,1.18419,0.00171711,0.000572369,0.00171711,0.000572369,0.00171711,0.000572369,0.00171711,0.000572369
10,115.325,1.20614,1.23828,1.31264,0.77374,0.87832,0.89079,0.63805,1.065,0.89258,1.16948,0.00188011,0.000626705,0.00188011,0.000626705,0.00188011,0.000626705,0.00188011,0.000626705
11,121.479,1.1751,1.13557,1.28636,0.86726,0.84964,0.90867,0.65851,1.02455,0.7467,1.14238,0.00203695,0.000678984,0.00203695,0.000678984,0.00203695,0.000678984,0.00203695,0.000678984
12,126.003,1.16832,1.08675,1.27778,0.88706,0.89966,0.93221,0.67783,1.01889,0.68815,1.14011,0.00218762,0.000729206,0.00218762,0.000729206,0.00218762,0.000729206,0.00218762,0.000729206
13,131.332,1.1182,0.95014,1.22735,0.938,0.88673,0.94419,0.68765,1.01999,0.6386,1.13779,0.00226419,0.00075473,0.00226419,0.00075473,0.00226419,0.00075473,0.00226419,0.00075473
14,136.19,1.10327,0.86983,1.20443,0.92582,0.93045,0.95685,0.69967,1.01754,0.59261,1.13305,0.00222562,0.000741874,0.00222562,0.000741874,0.00222562,0.000741874,0.00222562,0.000741874
15,141.01,1.10964,0.86871,1.23289,0.91574,0.95062,0.96498,0.70266,1.01811,0.55401,1.13084,0.00218705,0.000729018,0.00218705,0.000729018,0.00218705,0.000729018,0.00218705,0.000729018
16,146.563,1.10198,0.86032,1.21327,0.94705,0.94827,0.97377,0.70641,1.0169,0.52521,1.13094,0.00214849,0.000716162,0.00214849,0.000716162,0.00214849,0.000716162,0.00214849,0.000716162
17,151.229,1.08548,0.78377,1.21482,0.96604,0.92035,0.97834,0.71584,1.01282,0.49672,1.12509,0.00210992,0.000703306,0.00210992,0.000703306,0.00210992,0.000703306,0.00210992,0.000703306
18,156.264,1.05888,0.74834,1.19133,0.91108,0.97263,0.97811,0.72816,1.00764,0.48705,1.12195,0.00207135,0.00069045,0.00207135,0.00069045,0.00207135,0.00069045,0.00207135,0.00069045
19,161.969,1.02796,0.69857,1.18212,0.94276,0.95246,0.97963,0.73127,1.00242,0.46344,1.11903,0.00203278,0.000677595,0.00203278,0.000677595,0.00203278,0.000677595,0.00203278,0.000677595
20,166.523,1.05392,0.69535,1.18995,0.94648,0.96304,0.98186,0.7446,0.99856,0.44701,1.12043,0.00199422,0.000664739,0.00199422,0.000664739,0.00199422,0.000664739,0.00199422,0.000664739
21,172.416,1.03006,0.65099,1.16102,0.94843,0.98317,0.98245,0.74524,0.98896,0.43208,1.11826,0.00195565,0.000651883,0.00195565,0.000651883,0.00195565,0.000651883,0.00195565,0.000651883
22,177.174,1.02688,0.66516,1.16309,0.95505,0.98514,0.98422,0.75161,0.98248,0.41982,1.11551,0.00191708,0.000639027,0.00191708,0.000639027,0.00191708,0.000639027,0.00191708,0.000639027
23,182.296,1.01835,0.65689,1.17846,0.95692,0.98545,0.98422,0.75188,0.9808,0.40629,1.1156,0.00187851,0.000626171,0.00187851,0.000626171,0.00187851,0.000626171,0.00187851,0.000626171
24,187.209,1.00855,0.64205,1.16328,0.96469,0.98507,0.98422,0.75239,0.97278,0.4019,1.11294,0.00183995,0.000613315,0.00183995,0.000613315,0.00183995,0.000613315,0.00183995,0.000613315
25,191.838,0.99165,0.61187,1.15295,0.97315,0.98337,0.98423,0.75731,0.97313,0.39666,1.11235,0.00180138,0.000600459,0.00180138,0.000600459,0.00180138,0.000600459,0.00180138,0.000600459
26,197.636,0.97268,0.5762,1.1372,0.97424,0.98563,0.98337,0.76202,0.96994,0.39098,1.10751,0.00176281,0.000587604,0.00176281,0.000587604,0.00176281,0.000587604,0.00176281,0.000587604
27,202.259,0.97731,0.57893,1.13783,0.97373,0.98465,0.98364,0.76235,0.96886,0.38729,1.10443,0.00172424,0.000574748,0.00172424,0.000574748,0.00172424,0.000574748,0.00172424,0.000574748
28,207.478,1.00366,0.59255,1.16288,0.97137,0.98487,0.98498,0.75821,0.97391,0.38791,1.10473,0.00168568,0.000561892,0.00168568,0.000561892,0.00168568,0.000561892,0.00168568,0.000561892
29,212.627,1.00996,0.57847,1.15858,0.97365,0.98061,0.98386,0.74818,0.98196,0.38844,1.1057,0.00164711,0.000549036,0.00164711,0.000549036,0.00164711,0.000549036,0.00164711,0.000549036
30,217.639,0.96038,0.54833,1.1357,0.97247,0.98139,0.98444,0.74412,0.98249,0.38639,1.10104,0.00160854,0.00053618,0.00160854,0.00053618,0.00160854,0.00053618,0.00160854,0.00053618
31,223.212,0.96682,0.56323,1.14987,0.97287,0.97315,0.98382,0.74782,0.97352,0.38355,1.09554,0.00156997,0.000523324,0.00156997,0.000523324,0.00156997,0.000523324,0.00156997,0.000523324
32,227.737,0.96355,0.5599,1.16249,0.97444,0.97182,0.9832,0.74658,0.97324,0.38092,1.0949,0.00153141,0.000510468,0.00153141,0.000510468,0.00153141,0.000510468,0.00153141,0.000510468
33,232.278,0.9337,0.54036,1.13395,0.97594,0.96908,0.98298,0.74297,0.97706,0.37703,1.09574,0.00149284,0.000497613,0.00149284,0.000497613,0.00149284,0.000497613,0.00149284,0.000497613
34,237.717,0.9458,0.54044,1.12479,0.97414,0.97419,0.98474,0.74626,0.97754,0.38267,1.09383,0.00145427,0.000484757,0.00145427,0.000484757,0.00145427,0.000484757,0.00145427,0.000484757
35,242.532,0.91881,0.53105,1.10553,0.97531,0.97771,0.98394,0.7428,0.97696,0.37832,1.08984,0.0014157,0.000471901,0.0014157,0.000471901,0.0014157,0.000471901,0.0014157,0.000471901
36,247.674,0.90175,0.51384,1.09761,0.97405,0.97908,0.98486,0.74851,0.96807,0.3721,1.08352,0.00137713,0.000459045,0.00137713,0.000459045,0.00137713,0.000459045,0.00137713,0.000459045
37,252.649,0.92424,0.52401,1.10386,0.97282,0.97504,0.98486,0.74817,0.96042,0.37053,1.08168,0.00133857,0.000446189,0.00133857,0.000446189,0.00133857,0.000446189,0.00133857,0.000446189
38,257.547,0.90828,0.50489,1.08575,0.97243,0.97278,0.98404,0.74834,0.95565,0.36721,1.07917,0.0013,0.000433333,0.0013,0.000433333,0.0013,0.000433333,0.0013,0.000433333
39,263.198,0.89703,0.49721,1.09834,0.97212,0.97487,0.98327,0.7489,0.94933,0.36035,1.07966,0.00126143,0.000420477,0.00126143,0.000420477,0.00126143,0.000420477,0.00126143,0.000420477
40,267.704,0.92243,0.51997,1.1213,0.97358,0.97761,0.98311,0.75676,0.94251,0.35559,1.07911,0.00122286,0.000407622,0.00122286,0.000407622,0.00122286,0.000407622,0.00122286,0.000407622
41,273.268,0.90383,0.48728,1.09165,0.97395,0.98134,0.98484,0.75555,0.94258,0.35444,1.0777,0.0011843,0.000394766,0.0011843,0.000394766,0.0011843,0.000394766,0.0011843,0.000394766
42,278.15,0.86609,0.48731,1.07884,0.97414,0.98345,0.98493,0.74905,0.94031,0.35479,1.072,0.00114573,0.00038191,0.00114573,0.00038191,0.00114573,0.00038191,0.00114573,0.00038191
43,282.633,0.87858,0.49426,1.10196,0.97478,0.98376,0.98485,0.76136,0.93989,0.35486,1.07078,0.00110716,0.000369054,0.00110716,0.000369054,0.00110716,0.000369054,0.00110716,0.000369054
44,288.216,0.86889,0.50651,1.10442,0.97576,0.98253,0.98481,0.74379,0.94156,0.36013,1.06956,0.00106859,0.000356198,0.00106859,0.000356198,0.00106859,0.000356198,0.00106859,0.000356198
45,292.898,0.87434,0.47018,1.08025,0.97487,0.985,0.98485,0.74904,0.94835,0.35869,1.07202,0.00103003,0.000343342,0.00103003,0.000343342,0.00103003,0.000343342,0.00103003,0.000343342
46,297.582,0.8923,0.48948,1.09922,0.97562,0.98365,0.98487,0.74982,0.95405,0.3583,1.07609,0.000991459,0.000330486,0.000991459,0.000330486,0.000991459,0.000330486,0.000991459,0.000330486
47,303.213,0.88154,0.48093,1.10049,0.97919,0.97975,0.98489,0.74171,0.9591,0.35943,1.08059,0.000952892,0.000317631,0.000952892,0.000317631,0.000952892,0.000317631,0.000952892,0.000317631
48,307.794,0.86862,0.47966,1.09118,0.9792,0.97815,0.98492,0.74623,0.95848,0.36292,1.08308,0.000914324,0.000304775,0.000914324,0.000304775,0.000914324,0.000304775,0.000914324,0.000304775
49,313.694,0.88016,0.46864,1.08749,0.98097,0.97624,0.98359,0.73901,0.95906,0.363,1.08353,0.000875757,0.000291919,0.000875757,0.000291919,0.000875757,0.000291919,0.000875757,0.000291919
50,318.299,0.83645,0.4746,1.0767,0.9815,0.97536,0.98367,0.73537,0.958,0.36179,1.08273,0.000837189,0.000279063,0.000837189,0.000279063,0.000837189,0.000279063,0.000837189,0.000279063
51,322.499,0.83096,0.4557,1.06154,0.97977,0.97467,0.9844,0.74099,0.96102,0.36392,1.08352,0.000798621,0.000266207,0.000798621,0.000266207,0.000798621,0.000266207,0.000798621,0.000266207
52,328.093,0.83574,0.45217,1.07737,0.97893,0.9728,0.9844,0.73808,0.96038,0.3602,1.08353,0.000760054,0.000253351,0.000760054,0.000253351,0.000760054,0.000253351,0.000760054,0.000253351
53,332.906,0.85302,0.46506,1.07036,0.97807,0.97787,0.98518,0.7385,0.96702,0.35797,1.08663,0.000721486,0.000240495,0.000721486,0.000240495,0.000721486,0.000240495,0.000721486,0.000240495
54,338.262,0.83892,0.45583,1.06944,0.97892,0.97283,0.98452,0.7425,0.97069,0.36038,1.08391,0.000682919,0.00022764,0.000682919,0.00022764,0.000682919,0.00022764,0.000682919,0.00022764
55,343.244,0.8251,0.4537,1.07331,0.97639,0.97818,0.98528,0.73938,0.97423,0.35985,1.08459,0.000644351,0.000214784,0.000644351,0.000214784,0.000644351,0.000214784,0.000644351,0.000214784
56,347.846,0.82769,0.46296,1.05398,0.97699,0.97789,0.9853,0.74424,0.9749,0.35994,1.08368,0.000605784,0.000201928,0.000605784,0.000201928,0.000605784,0.000201928,0.000605784,0.000201928
57,353.372,0.80958,0.443,1.05461,0.97722,0.97796,0.98539,0.74372,0.97015,0.36157,1.08332,0.000567216,0.000189072,0.000567216,0.000189072,0.000567216,0.000189072,0.000567216,0.000189072
58,357.973,0.81579,0.45215,1.05285,0.97791,0.97864,0.98532,0.7482,0.96908,0.36008,1.0835,0.000528648,0.000176216,0.000528648,0.000176216,0.000528648,0.000176216,0.000528648,0.000176216
59,363.551,0.85593,0.46528,1.07816,0.97836,0.9795,0.98532,0.74918,0.96797,0.3569,1.08383,0.000490081,0.00016336,0.000490081,0.00016336,0.000490081,0.00016336,0.000490081,0.00016336
60,368.455,0.83142,0.45239,1.07521,0.97769,0.97968,0.9853,0.75347,0.96977,0.35944,1.08679,0.000451513,0.000150504,0.000451513,0.000150504,0.000451513,0.000150504,0.000451513,0.000150504
61,394.156,0.7544,0.37273,1.01521,0.97912,0.97899,0.98532,0.73435,0.97368,0.35666,1.09428,0.000412946,0.000137649,0.000412946,0.000137649,0.000412946,0.000137649,0.000412946,0.000137649
62,408.416,0.73896,0.35443,1.00137,0.97844,0.97886,0.98436,0.7159,0.98275,0.35157,1.11345,0.000374378,0.000124793,0.000374378,0.000124793,0.000374378,0.000124793,0.000374378,0.000124793
63,418.012,0.73182,0.34913,1.02005,0.97616,0.97863,0.98436,0.71085,0.98181,0.35387,1.11796,0.000335811,0.000111937,0.000335811,0.000111937,0.000335811,0.000111937,0.000335811,0.000111937
64,424.096,0.73097,0.35609,1.01735,0.97602,0.97913,0.9843,0.70658,0.98384,0.3536,1.12264,0.000297243,9.9081e-05,0.000297243,9.9081e-05,0.000297243,9.9081e-05,0.000297243,9.9081e-05
65,431.054,0.72586,0.36381,1.00791,0.97706,0.97986,0.9825,0.70116,0.98402,0.35247,1.12545,0.000258675,8.62251e-05,0.000258675,8.62251e-05,0.000258675,8.62251e-05,0.000258675,8.62251e-05
66,435.932,0.70401,0.34501,1.00253,0.97719,0.98182,0.98156,0.70772,0.9821,0.35582,1.12292,0.000220108,7.33693e-05,0.000220108,7.33693e-05,0.000220108,7.33693e-05,0.000220108,7.33693e-05
67,442.69,0.72462,0.34511,1.00872,0.97826,0.98776,0.98155,0.71146,0.97717,0.36055,1.1168,0.00018154,6.05134e-05,0.00018154,6.05134e-05,0.00018154,6.05134e-05,0.00018154,6.05134e-05
68,446.694,0.72553,0.34831,1.01613,0.97841,0.98901,0.98077,0.71197,0.97927,0.36266,1.11767,0.000142973,4.76576e-05,0.000142973,4.76576e-05,0.000142973,4.76576e-05,0.000142973,4.76576e-05
69,450.936,0.71701,0.34015,1.01297,0.97918,0.98901,0.98073,0.70917,0.97895,0.36491,1.11703,0.000104405,3.48017e-05,0.000104405,3.48017e-05,0.000104405,3.48017e-05,0.000104405,3.48017e-05
70,456.345,0.70895,0.34439,0.99837,0.97963,0.98901,0.97986,0.70758,0.97955,0.36487,1.11771,6.58376e-05,2.19459e-05,6.58376e-05,2.19459e-05,6.58376e-05,2.19459e-05,6.58376e-05,2.19459e-05
